"Serial.No.","GRE.Score","TOEFL.Score","University.Rating","SOP","LOR","CGPA","Research","Chance.of.Admit"
1,337,118,4,4.5,4.5,9.65,1,0.92
5,314,103,2,2,3,8.21,0,0.65
9,302,102,1,2,1.5,8,0,0.5
11,325,106,3,3.5,4,8.4,1,0.52
14,307,109,3,4,3,8,1,0.62
22,325,114,4,3,2,8.4,0,0.7
28,298,98,2,1.5,2.5,7.5,1,0.44
33,338,118,4,3,4.5,9.4,1,0.91
34,340,114,5,4,4,9.6,1,0.9
44,332,117,4,4.5,4,9.1,0,0.87
46,322,110,5,5,4,9.1,1,0.88
51,313,98,3,2.5,4.5,8.3,1,0.76
56,320,103,3,3,3,7.7,0,0.64
62,307,101,3,4,3,8.2,0,0.47
66,325,112,4,3.5,3.5,8.92,0,0.55
70,328,115,4,4.5,4,9.16,1,0.78
73,321,111,5,5,5,9.45,1,0.93
74,314,108,4,4.5,4,9.04,1,0.84
78,301,99,2,3,2,8.22,0,0.64
79,296,95,2,3,2,7.54,1,0.44
81,312,105,3,2,3,8.02,1,0.5
83,320,110,5,5,4.5,9.22,1,0.92
84,322,115,5,4,4.5,9.36,1,0.92
88,317,107,2,3.5,3,8.28,0,0.66
94,301,97,2,3,3,7.88,1,0.44
101,322,107,3,3.5,3.5,8.46,1,0.71
105,326,112,3,3.5,3,9.05,1,0.74
108,338,117,4,3.5,4.5,9.46,1,0.91
112,321,109,4,4,4,8.68,1,0.69
117,299,102,3,4,3.5,8.62,0,0.56
129,326,112,3,3.5,3,9.1,1,0.84
132,303,105,5,5,4.5,8.65,0,0.77
142,332,118,2,4.5,3.5,9.36,1,0.9
146,320,113,2,2,2.5,8.64,1,0.81
147,315,105,3,2,2.5,8.48,0,0.75
158,309,104,2,2,2.5,8.26,0,0.65
159,306,106,2,2,2.5,8.14,0,0.61
162,298,99,1,1.5,3,7.46,0,0.53
171,312,101,2,2.5,3.5,8.04,1,0.68
182,305,107,2,2.5,2.5,8.42,0,0.71
194,336,118,5,4.5,5,9.53,1,0.94
207,315,99,2,3.5,3,7.89,0,0.63
208,310,102,3,3.5,4,8.02,1,0.66
210,301,104,3,3.5,4,8.12,1,0.68
212,328,110,4,5,4,9.14,1,0.82
215,331,117,4,4.5,5,9.42,1,0.94
220,312,104,3,3.5,3.5,8.42,0,0.74
224,308,109,2,3,4,8.45,0,0.71
227,306,110,2,3.5,4,8.45,0,0.63
230,324,111,4,3,3,9.01,1,0.82
233,312,107,2,2.5,3.5,8.27,0,0.69
239,310,104,3,2,3.5,8.37,0,0.7
245,314,107,2,2.5,4,8.56,0,0.63
246,328,110,4,4,2.5,9.02,1,0.81
247,316,105,3,3,3.5,8.73,0,0.72
249,324,110,3,3.5,4,8.87,1,0.8
261,327,108,5,5,3.5,9.13,1,0.87
267,312,105,2,2,2.5,8.45,0,0.72
270,308,108,4,4.5,5,8.34,0,0.77
271,306,105,2,2.5,3,8.22,1,0.72
275,315,100,1,2,2.5,7.95,0,0.58
276,322,110,3,3.5,3,8.96,1,0.78
290,313,109,3,4,3.5,9,0,0.79
291,307,105,2,2.5,3,7.65,0,0.58
300,305,112,3,3,3.5,8.65,0,0.71
313,311,107,4,4.5,4.5,9,1,0.78
321,317,106,3,4,3.5,8.5,1,0.75
327,299,100,3,2,2,8.02,0,0.63
331,327,113,3,3.5,3,8.66,1,0.8
338,332,118,5,5,5,9.47,1,0.94
342,326,110,3,3.5,3.5,8.76,1,0.79
351,318,107,3,3,3.5,8.27,1,0.74
352,325,110,4,3.5,4,8.67,1,0.73
358,301,104,2,3.5,3.5,7.89,1,0.68
362,334,116,4,4,3.5,9.54,1,0.93
363,338,115,5,4.5,5,9.23,1,0.91
366,330,114,4,4.5,3,9.17,1,0.86
384,300,100,3,3,3.5,8.26,0,0.62
386,335,117,5,5,5,9.82,1,0.96
387,302,101,2,2.5,3.5,7.96,0,0.46
391,314,102,2,2,2.5,8.24,0,0.64
